Moeda,Data,Alta,Baixa,Abertura,Fechamento,Volume,Marketcap
Monero,2018-12-26,52.0463292232,47.663905759,50.6397321603,49.3746909649,16360059.4171795,823316270.170273
Monero,2018-12-27,49.3715577507,43.9131937525,49.3570250251,44.4666918074,14370277.5315711,741578774.501634
Monero,2018-12-28,51.1088582985,44.2426824421,44.4806061492,49.770248624,18873091.3541366,830151504.737757
Monero,2018-12-29,50.082249278,48.1121166769,49.8428388526,48.1121166769,15781153.2643086,802611402.493789
Monero,2018-12-30,48.8935784908,47.5714912552,48.0063710245,48.3643083959,12884901.3107491,806939516.42712
Monero,2018-12-31,48.4730128025,45.5561308158,48.4351719913,46.2281704567,11899403.9816801,771405409.193471
Monero,2019-01-01,48.3688778253,45.6473491333,46.2279586341,48.3674971856,10174528.2724073,807214006.705414
Monero,2019-01-02,53.1973934801,47.9743954404,48.4392831515,52.2524490196,24331239.2895159,872187905.142382
Monero,2019-01-03,52.3322591887,49.6530022341,52.3322591887,49.8153568349,12738594.998002,831627236.49781
Monero,2019-01-04,50.8944965625,49.4175149972,49.8527109667,50.6308742156,12125339.121888,845363921.887869
Monero,2019-01-05,51.6470482586,49.8706907401,50.5536752217,49.9318113001,13488430.5848536,833735766.98533
Monero,2019-01-06,55.0003424867,49.7483797577,49.8103688264,54.8765883791,16838853.806639,916301117.674367
Monero,2019-01-07,55.2614981149,52.1821997486,54.9328790873,52.8268983363,15100413.9508034,882076444.957304
Monero,2019-01-08,54.9310825075,52.6024312155,52.8870639627,53.1554440692,15133986.2200607,887562333.041011
Monero,2019-01-09,54.5453231903,52.433335939,53.1709506638,52.7138549851,19143629.7884386,880188905.077189
Monero,2019-01-10,53.5045507704,44.5530959071,52.7332572977,45.4961369742,24306321.9631723,759671152.866395
Monero,2019-01-11,46.7543421256,45.1249000866,45.4845357103,45.8047539887,23562847.5093489,764824281.434923
Monero,2019-01-12,46.0530208428,44.5925178521,45.7935429577,45.0077904445,20037123.6030374,751516993.065402
Monero,2019-01-13,45.505623002,42.8430863488,45.0011978169,43.1104033484,16719881.7221064,719835396.811516
Monero,2019-01-14,46.3872470568,43.1083351693,43.1083351693,45.9145847745,18488424.2495382,766658179.546234
Monero,2019-01-15,46.4067206558,44.7103396087,45.8207253097,44.9506119479,24204632.6412262,750562255.865276
Monero,2019-01-16,46.1948841345,44.7102674899,44.8926095933,46.1814366291,24281060.1254075,772411706.39059
Monero,2019-01-17,46.356869804,44.8699231976,46.1608286228,45.6536345795,27183478.7706038,763695183.920111
Monero,2019-01-18,45.6997348977,44.8803897739,45.6487873164,45.1258305349,21365212.5136894,754975899.298828
Monero,2019-01-19,46.5558488108,44.7901791793,45.2738542418,46.2195916372,28578356.164467,773381168.789386
Monero,2019-01-20,46.3820029034,44.0377911034,46.0871432445,44.1130626903,33574394.3752259,738232142.697923
Monero,2019-01-21,44.7557024935,43.7186770508,44.1149561483,44.5773036103,36435975.0189857,746108402.553238
Monero,2019-01-22,46.03541608,44.537736359,44.5833315129,45.9205982185,24212366.525168,768696100.573461
Monero,2019-01-23,45.9729920631,44.6392410687,45.9423335334,44.8805017769,32608466.6642041,751394884.153401
Monero,2019-01-24,46.507081983,44.6159570143,44.9053271456,45.7830462991,36027328.4357768,766615024.579501
Monero,2019-01-25,47.1076341246,45.1179993539,45.8821162217,46.889335714,34838080.1247631,785243217.731818
Monero,2019-01-26,46.8627026157,45.6747292229,46.8627026157,45.7306405315,33090913.303743,765948361.44912
Monero,2019-01-27,46.655719149,45.4073109092,45.7818595926,46.57541575,37895259.9731805,780207473.105151
Monero,2019-01-28,46.6932001307,43.1991420919,46.6932001307,43.5892324178,39662232.587236,730286575.201185
Monero,2019-01-29,44.0704683347,42.8265736632,43.5822010049,43.7101060311,50419054.3438308,732410825.428772
Monero,2019-01-30,44.7257296066,42.7649422252,43.6691272046,44.2646084013,46618917.1103089,741813802.036887
Monero,2019-01-31,44.5641632701,43.3135158537,44.2499210224,43.6640950415,33200067.2680324,731848374.524458
Monero,2019-02-01,44.2057056854,42.8723394494,43.67149276,43.7228668036,36949055.5856288,732932070.75715
Monero,2019-02-02,43.8047061105,41.9950797096,43.6676011964,43.3876215305,46606594.4242195,727418401.869827
Monero,2019-02-03,43.7253359312,42.5755950274,43.3019773901,42.9038399931,45359366.1057707,719406512.164624
Monero,2019-02-04,43.1140525277,42.1533188355,42.9663429764,42.7966524791,44862786.0801613,717705754.67528
Monero,2019-02-05,43.4749899115,42.7198250174,42.7198250174,43.3361255655,45555506.4347947,726863021.423336
Monero,2019-02-06,43.374856434,42.4088584002,43.374856434,43.1435618756,48141805.4416793,723735081.372623
Monero,2019-02-07,43.7804788709,43.0558340998,43.1527050351,43.2121027212,46417589.9794322,724980002.092609
Monero,2019-02-08,49.5487052148,43.1159824295,43.2481724766,48.1167459461,58034756.3270481,807372051.150126
Monero,2019-02-09,48.7558808152,47.9258183224,48.2695758595,48.5556936982,52421773.9475328,814857084.915543
Monero,2019-02-10,49.8288997376,47.2375742089,48.5866130801,49.8276700227,52351662.0258584,836265588.904544
Monero,2019-02-11,49.9117975183,47.4042355349,49.9117975183,48.270900394,52414292.1532683,810293546.11221
Monero,2019-02-12,49.4073721545,47.4579924501,48.2251069477,49.052043698,52799179.2209003,823516951.30068
Monero,2019-02-13,50.7415069168,48.8185025793,49.0523544927,49.3300509319,59844236.5873285,828292669.46239
Monero,2019-02-14,49.6351646007,46.3028530696,49.3198494475,46.8621333503,59162579.4846381,786960326.610851
Monero,2019-02-15,48.6549272837,46.5895970645,46.8201660648,47.4382499442,52421972.4149738,796744407.25668
Monero,2019-02-16,48.436833591,46.7674772581,47.3954301422,46.9159868256,47450868.6939859,788079701.273118
Monero,2019-02-17,48.1299246106,46.7592860403,46.8713195847,48.0687544405,50287821.7980808,807554570.830302
Monero,2019-02-18,52.2341137728,48.0144788056,48.0144788056,51.6932349882,59009589.8490539,868564574.47777
Monero,2019-02-19,53.5951965064,51.4897711403,51.6833356893,52.3273514867,60939331.8326532,879340059.032939
Monero,2019-02-20,52.6375937892,50.8646958721,52.2502624611,52.1106477833,62975747.8404367,875814899.194287
Monero,2019-02-21,52.3167882124,50.1538040417,52.3167882124,50.4360279012,62868852.2567812,847771535.761185
Monero,2019-02-22,52.7098375829,50.3355226166,50.3355226166,52.6422457868,67853125.1770929,884989937.826581
Monero,2019-02-23,53.8167879792,51.9234607173,52.6180400701,53.8131629121,74715380.5617921,904789935.045828
Monero,2019-02-24,56.8274533985,49.0104687265,53.687657031,49.0104687265,63487790.3833357,824146428.249437
Monero,2019-02-25,50.1900723386,48.7006216029,48.8772958267,50.078456667,70386152.5170902,842219064.786887
Monero,2019-02-26,50.0955130342,49.0499500007,50.0955130342,49.4053409643,69794817.0604062,831009502.063123
Monero,2019-02-27,50.0028724803,48.7261546414,49.6350394221,49.9880947215,71709284.0335695,840927319.474214
Monero,2019-02-28,50.2098116188,49.0403600536,49.8955621603,49.1212705249,69184623.4657467,826452334.250409
Monero,2019-03-01,50.1602454212,48.9856801143,49.1221510703,49.5621713204,67173811.9234136,833981002.948174
Monero,2019-03-02,50.0569289358,49.1239699387,49.6009128439,49.9836700013,63274675.045823,841185581.213738
Monero,2019-03-03,50.272161201,49.4635881906,49.9456873356,50.1077384091,67035490.8413749,843385247.8229
Monero,2019-03-04,50.464238381,47.1742752261,50.1197849655,48.4932876546,68874656.9605557,816321457.736924
Monero,2019-03-05,50.6153254946,47.9350847195,48.4999434239,50.5485237111,72757860.0761604,851030426.97023
Monero,2019-03-06,50.9036944987,49.5834979472,50.5939450609,50.8486549243,72310828.5946915,856197376.783493
Monero,2019-03-07,52.0986033761,50.9273876517,50.9273876517,51.0283770026,74428190.1837353,859336368.539285
Monero,2019-03-08,51.3847074451,49.5980762358,51.2351710558,50.0182307636,74197398.2090896,842429742.954424
Monero,2019-03-09,51.3967755017,49.821810646,49.9816018282,50.7874200615,65485381.0390296,855474088.038237
Monero,2019-03-10,51.0146199311,50.4037541684,50.8821639445,50.9482103804,65452520.5078252,858202872.101647
Monero,2019-03-11,50.9706189879,49.3762405498,50.8900947778,50.2356007147,72591315.3424726,846267215.032578
Monero,2019-03-12,51.4720636728,49.4944108716,50.2981604252,51.4720636728,60080876.69551,867231671.902039
Monero,2019-03-13,52.3336181191,51.2856867652,51.4827405572,52.0403186218,52938688.2131275,876916617.334306
Monero,2019-03-14,52.9235538799,51.6520238215,52.053813016,52.3545076693,63362753.1720527,882322576.163657
Monero,2019-03-15,53.6506000779,52.2569189812,52.3619540587,53.6069910739,62767951.1779972,903543028.168791
Monero,2019-03-16,55.3746333509,53.5613514143,53.5613514143,54.6355126064,201675916.648744,921004516.293342
Monero,2019-03-17,54.8107365395,52.6464494715,54.7054264976,53.5356045479,117829193.98911,902585866.919014
Monero,2019-03-18,54.0003586044,52.6962812831,53.587417406,53.4881402877,116998431.953639,901892931.012454
Monero,2019-03-19,55.1514151993,53.3492787586,53.4726988016,54.7506310309,99715348.8382762,923303555.504422
Monero,2019-03-20,56.7376727628,53.6773904335,54.9846077009,55.8807428723,102750635.488599,942482083.223489
Monero,2019-03-21,55.9815827545,53.2707006821,55.9784075494,53.8529852226,93149157.6308854,908407760.609877
Monero,2019-03-22,54.2559867645,53.3549836071,53.8471225472,53.9231167279,87593947.9503983,909701081.842418
Monero,2019-03-23,54.3684374601,53.3562692866,53.9023544229,53.8403754192,81236140.7364601,908424757.120362
Monero,2019-03-24,54.1761462595,53.5295865936,53.8132671656,53.7446800442,83963836.9163118,906925110.078806
Monero,2019-03-25,54.0809792158,51.1144313936,53.7981474195,52.3398491234,93084754.6644012,883330680.298031
Monero,2019-03-26,53.0630368356,50.3801293559,52.2383590794,52.9404984967,91009789.3433601,893581795.736153
Monero,2019-03-27,55.0254883285,52.8389151836,52.9575041548,54.7297910149,91620139.8422401,923904745.343354
Monero,2019-03-28,54.7331826542,53.7242714873,54.7061706183,53.8984129944,95017106.7909569,909978167.787132
Monero,2019-03-29,54.0994421554,52.4212703767,53.9219696747,53.4828154119,92764025.6493103,903078217.275969
Monero,2019-03-30,56.3955623154,52.8935663998,53.4683930586,53.4501897368,88272936.1178662,902642484.820591
Monero,2019-03-31,56.4973281466,53.1142756039,53.4557885644,55.8853360824,99371365.8480672,943881892.473404
Monero,2019-04-01,59.9892567735,55.8290002278,55.8809944216,59.9731601653,118227704.163007,1013053254.47206
Monero,2019-04-02,69.8200415609,59.0564361,59.9591870325,69.0590510186,129351710.770167,1166683807.15181
Monero,2019-04-03,72.3265315422,63.9331819787,69.0584296731,65.7065934393,114825437.977766,1110192057.40518
Monero,2019-04-04,66.875739574,62.2181857163,65.8406794033,63.9260531228,91708208.2324625,1080233515.17094
Monero,2019-04-05,69.1817753286,63.8869995968,63.9253815286,69.1621431114,95806842.5027715,1168869216.29487
Monero,2019-04-06,70.1077166261,66.9879582317,69.1649682469,68.0918637803,100724714.112928,1150923538.84984
Monero,2019-04-07,70.0909180476,67.9022933154,68.089812883,69.8070058156,92938041.296858,1180056140.43937
Monero,2019-04-08,72.5074569903,68.8220398851,69.8231457511,71.0934107806,105550896.442785,1201958133.30496
Monero,2019-04-09,71.2198152815,68.079359105,71.1136471304,68.3726065315,90506704.5817793,1156098278.5315
Monero,2019-04-10,71.6996152407,68.1208552833,68.3611641919,70.9773586491,135283524.259616,1200296289.04946
Monero,2019-04-11,71.1702886497,62.8130622774,70.9491335183,66.3671164234,128763082.295379,1122464711.54066
Monero,2019-04-12,71.1822242483,65.6739940592,66.3303016058,66.1013573301,127876574.494368,1118113321.10809
Monero,2019-04-13,66.9041729268,64.071259928,66.1031652654,65.3237787577,110204684.249852,1105099685.22604
Monero,2019-04-14,67.2988893158,64.2899236707,65.3113108711,66.5815059597,122650716.265317,1126513833.46334
Monero,2019-04-15,67.0587704047,64.2676437128,66.5890584863,64.3522757842,106781470.230421,1088939529.36626
Monero,2019-04-16,70.1273365329,63.9609583245,64.3631942847,68.9030793047,99339082.8201903,1166082542.67979
Monero,2019-04-17,69.9723427182,66.9174475171,68.8737586222,67.4773924391,99427821.802761,1142091064.65849
Monero,2019-04-18,69.9493048148,67.4647652396,67.4767563401,69.1621410507,92841765.4656057,1170759941.4207
Monero,2019-04-19,69.5352544328,67.5407431392,69.1675568259,68.5669439321,96681421.9444525,1160823356.25225
Monero,2019-04-20,70.2445474777,68.1557681568,68.6038302498,69.5245261968,100543874.303396,1177178746.43445
Monero,2019-04-21,70.0902211233,67.4079954765,69.5877937437,68.7185066912,101931768.579783,1163658345.33129
Monero,2019-04-22,69.3546119846,67.9916608771,68.686433011,68.5926371734,106741099.359942,1161526909.10161
Monero,2019-04-23,71.0116920536,68.0717927834,68.5650134512,69.3309480481,215660125.070905,1174029241.47409
Monero,2019-04-24,70.8430842433,65.0759806386,69.3344486928,67.6794334635,125287158.669574,1146062994.5147
Monero,2019-04-25,67.8792318826,61.2821127568,67.6645128285,61.3013881201,155993710.49067,1038059109.56272
Monero,2019-04-26,63.7626277281,59.9854061574,61.4058892169,62.0896710829,118882977.036544,1051407654.11516
Monero,2019-04-27,63.5238878804,61.6097586057,61.8112017867,62.55040208,116208417.235544,1059209533.04913
Monero,2019-04-28,63.0341898517,61.0375288235,62.636746729,61.2299537896,82495646.7516042,1037458845.78169
Monero,2019-04-29,61.7933654687,59.7783560045,61.2492532642,60.5419215431,47434963.1593962,1026215646.08803
Monero,2019-04-30,62.1949945887,60.2266350336,60.5423683615,62.0959458693,39162918.9748266,1052677379.28311
Monero,2019-05-01,64.977652126,62.0897586155,62.1000083981,64.9596573535,38993596.3935916,1101352848.61474
Monero,2019-05-02,65.8249345153,63.3408998933,64.9942170926,64.4068655135,40766958.3105273,1092119266.00297
Monero,2019-05-03,68.4048815301,64.1707285316,64.3688025597,67.0248079439,42073269.0566141,1136650881.85125
Monero,2019-05-04,68.3528163014,65.2281263346,67.0157970781,67.7916751321,37095215.9304261,1149800511.92746
Monero,2019-05-05,68.4549211565,65.3422378189,67.7892835079,66.0801440958,39931450.886657,1120902040.96554
Monero,2019-05-06,67.3297725077,64.3625852651,66.0575282016,66.5482768782,45947644.1094811,1128981217.36629
Monero,2019-05-07,69.7833508066,65.540493952,66.5098169864,65.5445265302,49857410.0328091,1112087154.61161
Monero,2019-05-08,67.4217207464,64.757500052,65.4932646245,67.3295528049,37535065.0237669,1142506451.11662
Monero,2019-05-09,68.1122380104,63.6698296169,67.3425270063,64.6866033896,39720826.857936,1097794332.0934
Monero,2019-05-10,68.3961574525,64.3161215043,64.6750536554,68.0728917443,41323062.9408985,1155403089.15002
Monero,2019-05-11,79.6992848292,68.0415497332,68.0691858769,77.5870590159,67439108.5757703,1317034212.68689
Monero,2019-05-12,79.7131412959,71.9289166079,77.5484007404,74.2078610786,58900217.1868881,1259819570.62202
Monero,2019-05-13,81.6578837396,73.5247892879,74.2148110707,79.1572696608,55646569.3595057,1343845194.11029
Monero,2019-05-14,84.4339077335,79.02902742,79.1811645116,83.0746520866,69119265.0862734,1410694649.03866
Monero,2019-05-15,94.4128418524,82.9494460314,83.1999299597,94.0837195835,70995398.5007389,1597828608.34222
Monero,2019-05-16,96.7615797766,85.0351814647,93.9348567693,87.0109487948,78734549.038048,1477878639.72408
Monero,2019-05-17,87.3739829717,77.6119662621,87.0345244683,82.0088360697,72415159.5087722,1393082175.11025
Monero,2019-05-18,82.9088840193,79.3386124921,82.0336038252,79.5918636308,46125352.1686884,1352191207.16694
Monero,2019-05-19,90.9766469207,79.4532134559,79.6023296536,90.6216442232,67197703.512904,1539746808.45981
Monero,2019-05-20,90.6288166736,84.8035185451,90.601731603,87.6083638698,76023557.3729975,1488715359.91746
Monero,2019-05-21,92.4243201733,87.4694339607,87.5025972116,89.003467732,87816699.1106967,1512600467.90581
Monero,2019-05-22,91.208160764,83.3898905803,88.9987547009,83.5051888473,419738195.04295,1419318199.62464
Monero,2019-05-23,85.1977443005,81.0071936219,83.4029568414,84.6231302819,216194224.12275,1438500598.65752
Monero,2019-05-24,87.2659447228,83.7894610216,84.7085789541,85.5778248529,78323420.6141635,1454901051.57762
Monero,2019-05-25,87.6481499725,85.5498800035,85.5498800035,86.9932903745,74414764.3673695,1479134273.40733
Monero,2019-05-26,92.2110364279,85.5771358436,86.9491119369,91.9951874071,78729256.2125597,1564370682.14993
Monero,2019-05-27,98.8590576433,91.9528445681,92.0233904111,97.9660193855,234053890.705908,1666096693.51446
Monero,2019-05-28,98.5278592444,95.658773969,97.9014220181,96.0609813911,156907569.000537,1633885378.59158
Monero,2019-05-29,96.0716901557,90.5783374835,96.0544016058,93.9891148957,109958291.991734,1598837763.50525
Monero,2019-05-30,98.3937049448,89.8499757198,94.0056345317,91.9647756876,115296005.177187,1564577148.12528
Monero,2019-05-31,93.520310317,89.4616886988,91.9673002012,93.2167086376,98522712.5675968,1586058693.25103
Monero,2019-06-01,93.7220701956,91.5465865198,93.2864555675,92.9691791065,101580438.695424,1582034054.8923
Monero,2019-06-02,96.2426326812,92.8072353564,93.0443979367,94.9448934928,104335298.918876,1615842701.71446
Monero,2019-06-03,95.795271608,89.4593506462,94.9642304597,89.709600925,113138588.14586,1526921142.62926
Monero,2019-06-04,89.6677726268,81.3290077508,89.6642367883,83.3435886388,82412018.042277,1418725214.96382
Monero,2019-06-05,86.6047393467,83.391065956,83.4119849643,84.9856765393,123787029.780819,1446837936.27123
